rm -f obj/main.o
rm -f test.exe
g++ -O3 -std=c++17 -g -Iinclude -c src/main.cpp -o obj/main.o
g++ -o exe/test.exe obj/main.o -O3 -std=c++17 -g -Iinclude   -lm
169;4.66293e-10
170;4.65332e-10
171;4.65566e-10
172;4.65524e-10
173;4.68611e-10
174;4.66979e-10
175;4.65911e-10
176;4.64708e-10
177;4.66391e-10
178;4.64959e-10
179;4.66135e-10
180;4.65922e-10
181;4.655e-10
182;4.6597e-10
183;4.65562e-10
184;4.65342e-10
185;4.66745e-10
186;4.66609e-10
187;4.66448e-10
188;4.65326e-10
189;4.65158e-10
190;4.67224e-10
191;4.65996e-10
192;5.22579e-10
193;4.65728e-10
194;4.65894e-10
195;4.65662e-10
196;4.663e-10
197;4.65736e-10
198;4.678e-10
199;4.66651e-10
200;4.7598e-10
201;4.65995e-10
202;4.66406e-10
203;4.65225e-10
204;4.65879e-10
205;4.6528e-10
206;4.66422e-10
207;4.66137e-10
208;4.66114e-10
209;4.65932e-10
210;4.66074e-10
211;4.6626e-10
212;4.66288e-10
213;5.29653e-10
214;4.65162e-10
215;4.66333e-10
216;4.66279e-10
217;4.65736e-10
218;4.65818e-10
219;4.66403e-10
220;4.91386e-10
221;4.66454e-10
222;4.66573e-10
223;4.65519e-10
224;4.66148e-10
225;4.49167e-10
226;4.66883e-10
227;4.6583e-10
228;4.65627e-10
229;4.65793e-10
230;4.65388e-10
231;4.65462e-10
232;4.65443e-10
233;4.66183e-10
234;4.93012e-10
235;4.65976e-10
236;4.65579e-10
237;4.6637e-10
238;4.66351e-10
239;4.65455e-10
240;4.65289e-10
241;4.65474e-10
242;4.65553e-10
243;4.66313e-10
244;4.65122e-10
245;4.65524e-10
246;4.65953e-10
247;4.65505e-10
248;4.65554e-10
249;4.66333e-10
250;5.24948e-10
251;4.65402e-10
252;4.6544e-10
253;4.65525e-10
254;4.65703e-10
255;4.65694e-10
256;4.6561e-10
257;4.653e-10
258;4.6664e-10
259;4.66164e-10
260;4.51723e-10
261;4.66652e-10
262;4.48788e-10
263;4.6533e-10
264;4.48698e-10
265;4.65738e-10
266;4.66591e-10
267;4.66278e-10
268;4.82964e-10
269;4.69026e-10
270;4.65249e-10
271;4.65341e-10
272;4.68974e-10
273;4.6539e-10
274;4.65536e-10
275;4.65189e-10
276;4.65257e-10
277;4.65612e-10
278;4.66288e-10
279;5.11733e-10
280;4.65169e-10
281;4.6529e-10
282;4.6541e-10
283;4.65241e-10
284;4.65013e-10
285;4.65172e-10
286;4.65967e-10
287;4.65425e-10
288;4.70565e-10
289;4.65434e-10
290;4.65243e-10
291;4.65304e-10
292;4.65177e-10
293;4.65637e-10
294;4.65603e-10
295;4.67232e-10
296;4.65735e-10
297;4.65045e-10
298;4.65889e-10
299;4.64917e-10
300;4.65006e-10
301;4.67243e-10
302;4.67162e-10
303;4.66101e-10
304;4.65889e-10
305;4.65088e-10
306;4.64995e-10
307;4.65287e-10
308;4.50728e-10
309;4.65053e-10
310;4.677e-10
311;4.70117e-10
312;6.12087e-10
313;4.65235e-10
314;4.65131e-10
315;4.70094e-10
316;4.48051e-10
317;4.67276e-10
318;4.65042e-10
319;4.65754e-10
320;4.64802e-10
321;4.69276e-10
322;4.64968e-10
323;4.65531e-10
324;4.65103e-10
325;4.66857e-10
326;4.6488e-10
327;4.65066e-10
328;4.66752e-10
329;4.65407e-10
330;4.65607e-10
331;4.65156e-10
332;4.65075e-10
333;4.48189e-10
334;5.93084e-10
335;4.62383e-10
336;4.64925e-10
337;4.78222e-10
338;4.65691e-10
339;4.6461e-10
340;4.65226e-10
341;4.65103e-10
342;4.65675e-10
343;4.66933e-10
344;4.65099e-10
345;4.64746e-10
346;5.44886e-10
347;4.64985e-10
348;4.65583e-10
349;4.66267e-10
350;4.64724e-10
351;4.65185e-10
352;4.81473e-10
353;4.66939e-10
354;4.70639e-10
355;4.64725e-10
356;4.64994e-10
357;4.64978e-10
358;4.64712e-10
359;4.65057e-10
360;4.64779e-10
361;4.65451e-10
362;4.65076e-10
363;4.6488e-10
364;4.64763e-10
365;4.64963e-10
366;4.65102e-10
367;4.64942e-10
368;4.64689e-10
369;4.64865e-10
370;4.65004e-10
371;4.66489e-10
372;4.6559e-10
373;5.7021e-10
374;4.64911e-10
375;4.64984e-10
376;4.64766e-10
377;4.6515e-10
378;4.64661e-10
379;4.64827e-10
380;4.6472e-10
381;4.64767e-10
382;4.64656e-10
383;4.66584e-10
384;4.64616e-10
385;4.64604e-10
386;4.73138e-10
387;4.64634e-10
388;5.2921e-10
389;5.45809e-10
390;4.64597e-10
391;4.64575e-10
392;4.65199e-10
393;4.6685e-10
394;4.64648e-10
395;4.65412e-10
396;4.65017e-10
397;4.64697e-10
398;4.65217e-10
399;4.69509e-10
400;4.6666e-10
401;4.72762e-10
402;4.65273e-10
403;4.74297e-10
404;5.07119e-10
405;4.68256e-10
406;4.6559e-10
407;4.65614e-10
408;4.64831e-10
409;4.64871e-10
410;4.64768e-10
411;4.65871e-10
412;4.64555e-10
413;4.64715e-10
414;4.65002e-10
415;4.64519e-10
416;4.6462e-10
417;4.66127e-10
418;4.64769e-10
419;4.65639e-10
420;4.69121e-10
421;4.65225e-10
422;4.72898e-10
423;4.85485e-10
424;4.6779e-10
425;5.47697e-10
426;5.3826e-10
427;4.64508e-10
428;4.64713e-10
429;4.64637e-10
430;4.65219e-10
431;4.64938e-10
432;4.6582e-10
433;4.67197e-10
434;4.66475e-10
435;4.65009e-10
436;4.69182e-10
437;4.66929e-10
438;4.64714e-10
439;4.85038e-10
440;4.64537e-10
441;4.64564e-10
442;4.65879e-10
443;4.64679e-10
444;4.66196e-10
445;4.64526e-10
446;4.68907e-10
447;4.69041e-10
448;4.67257e-10
449;4.64539e-10
450;4.64563e-10
451;4.78842e-10
452;4.76439e-10
453;4.65242e-10
454;5.10046e-10
455;4.68204e-10
456;4.65163e-10
457;4.47877e-10
458;4.74702e-10
459;4.64756e-10
460;4.64488e-10
461;6.06437e-10
462;4.65974e-10
463;4.64494e-10
464;4.7026e-10
465;4.71598e-10
466;4.64465e-10
467;4.66166e-10
468;4.50008e-10
469;4.65019e-10
470;4.65758e-10
471;4.64471e-10
472;4.64748e-10
473;4.64409e-10
474;4.65304e-10
475;4.65237e-10
476;4.69567e-10
477;4.65118e-10
478;4.6451e-10
479;4.66584e-10
480;4.64566e-10
481;4.69997e-10
482;4.66141e-10
483;5.38796e-10
484;4.70112e-10
485;4.65754e-10
486;5.00297e-10
487;5.15781e-10
488;4.67167e-10
489;4.85144e-10
490;4.83974e-10
491;4.65227e-10
492;4.74206e-10
493;4.68947e-10
494;5.03055e-10
495;4.66769e-10
496;5.42261e-10
497;5.0456e-10
498;4.67972e-10
499;4.66878e-10
500;4.64826e-10
501;4.67876e-10
502;4.66923e-10
503;4.66064e-10
504;4.73161e-10
505;4.73094e-10
506;5.29159e-10
507;4.73802e-10
508;4.6534e-10
509;4.7043e-10
510;4.73346e-10
511;4.6494e-10
512;4.77442e-10
513;4.66131e-10
514;4.64931e-10
515;4.6537e-10
516;4.66083e-10
517;4.7451e-10
518;4.65434e-10
519;4.71876e-10
520;4.66359e-10
521;4.67596e-10
522;4.64631e-10
523;4.67019e-10
524;4.67922e-10
525;4.90018e-10
526;4.68789e-10
527;4.71414e-10
528;5.00352e-10
529;4.49193e-10
530;4.66833e-10
531;4.65771e-10
532;4.66201e-10
533;4.65495e-10
534;4.66998e-10
535;4.6261e-10
536;4.53369e-10
537;4.65518e-10
538;4.75577e-10
539;4.66743e-10
540;4.65241e-10
541;4.64692e-10
542;4.65869e-10
543;4.6627e-10
544;4.67694e-10
545;4.66605e-10
546;4.81225e-10
547;4.66032e-10
548;4.66486e-10
549;4.64551e-10
550;4.48382e-10
551;4.94575e-10
552;4.56081e-10
553;4.68089e-10
554;4.48724e-10
555;4.49803e-10
556;4.4929e-10
557;4.48911e-10
558;4.65046e-10
559;4.48006e-10
560;4.55178e-10
561;4.4865e-10
562;4.48456e-10
563;4.491e-10
564;4.48128e-10
565;4.34187e-10
566;4.38888e-10
567;4.68432e-10
568;4.55856e-10
569;4.6925e-10
570;4.69605e-10
571;4.66937e-10
572;4.71024e-10
573;6.85348e-10
574;5.95451e-10
575;4.72816e-10
576;4.72421e-10
577;4.67802e-10
578;4.70915e-10
579;4.67445e-10
580;5.47662e-10
581;4.67393e-10
582;4.72331e-10
583;4.65621e-10
584;4.64297e-10
585;4.78035e-10
586;4.69858e-10
587;4.75092e-10
588;4.65488e-10
589;4.78093e-10
590;4.68507e-10
591;4.73529e-10
592;4.67957e-10
593;4.71908e-10
594;5.56174e-10
595;4.67218e-10
596;4.67376e-10
597;4.68017e-10
598;7.09898e-10
599;4.66276e-10
600;4.86675e-10
601;4.68308e-10
602;4.91255e-10
603;4.65293e-10
604;4.78617e-10
605;4.72517e-10
606;4.71969e-10
607;5.53852e-10
608;4.51647e-10
609;1.11288e-09
610;4.7948e-10
611;4.90185e-10
612;4.67786e-10
613;4.68208e-10
614;4.66316e-10
615;5.2224e-10
616;4.67659e-10
617;4.6794e-10
618;4.7667e-10
619;9.33158e-10
620;4.8199e-10
621;4.95333e-10
622;4.66872e-10
623;4.68829e-10
624;4.67517e-10
625;4.77944e-10
626;5.51721e-10
627;4.92196e-10
628;5.25064e-10
629;4.70003e-10
630;4.74522e-10
631;5.79846e-10
632;4.85499e-10
633;4.8066e-10
634;4.6671e-10
635;4.73059e-10
636;4.67645e-10
637;5.4231e-10
638;5.41596e-10
639;4.67075e-10
640;4.68833e-10
641;4.68199e-10
642;4.70697e-10
643;4.74162e-10
644;4.70079e-10
645;4.71113e-10
646;4.70593e-10
647;4.71818e-10
648;4.76439e-10
649;4.75637e-10
650;4.67164e-10
651;4.66135e-10
652;4.81185e-10
653;4.69182e-10
654;5.10551e-10
655;4.98985e-10
656;4.68765e-10
657;4.73747e-10
658;5.00169e-10
659;4.85829e-10
660;4.87952e-10
661;4.71111e-10
662;4.69151e-10
663;4.72664e-10
664;4.65639e-10
665;4.84358e-10
666;4.68328e-10
667;4.68279e-10
668;4.65095e-10
669;4.52866e-10
670;4.54472e-10
671;4.51732e-10
672;5.66567e-10
673;4.85968e-10
674;4.87108e-10
675;6.6897e-10
676;4.76494e-10
677;4.85336e-10
678;5.12725e-10
679;4.74974e-10
680;4.6729e-10
681;5.1717e-10
682;4.93506e-10
683;4.83976e-10
684;5.02494e-10
685;4.70969e-10
686;5.14811e-10
687;4.79097e-10
688;5.27828e-10
689;4.74213e-10
690;4.76713e-10
691;4.91718e-10
692;5.64065e-10
693;4.76618e-10
694;4.73458e-10
695;4.71594e-10
696;5.00713e-10
697;4.76041e-10
698;4.55137e-10
699;4.54702e-10
700;5.04611e-10
701;4.70575e-10
702;4.98374e-10
703;4.65364e-10
704;4.66798e-10
705;4.56715e-10
706;6.85022e-10
707;4.7114e-10
708;4.56117e-10
709;4.8033e-10
710;4.57727e-10
711;4.62588e-10
712;4.57796e-10
713;4.6121e-10
714;4.91526e-10
715;5.05295e-10
716;4.84227e-10
717;5.06109e-10
718;4.42407e-10
719;4.68244e-10
720;5.32145e-10
721;5.17445e-10
722;4.98646e-10
723;4.73882e-10
724;5.38773e-10
725;4.79171e-10
726;7.27803e-10
727;4.78708e-10
728;4.87148e-10
729;4.97098e-10
730;5.14289e-10
731;4.75078e-10
732;5.24652e-10
733;4.72556e-10
734;4.76469e-10
735;4.81275e-10
736;6.16315e-10
737;4.80906e-10
738;5.54259e-10
739;4.75663e-10
740;5.97925e-10
741;4.44733e-10
742;4.50651e-10
743;4.48314e-10
744;5.05738e-10
745;4.66779e-10
746;4.62062e-10
747;4.62389e-10
748;4.72489e-10
749;5.19741e-10
750;8.0453e-10
751;4.8648e-10
752;4.83655e-10
753;4.80731e-10
754;5.7627e-10
755;5.02501e-10
756;4.94275e-10
757;5.8867e-10
758;6.06409e-10
759;5.04312e-10
760;4.77358e-10
761;4.80274e-10
762;5.61264e-10
763;5.54559e-10
764;4.83506e-10
765;4.88163e-10
766;4.9392e-10
767;4.99032e-10
768;4.85947e-10
769;5.18407e-10
770;4.85758e-10
771;5.01321e-10
772;4.96001e-10
773;4.87759e-10
774;4.65467e-10
775;7.53318e-10
776;4.88262e-10
777;4.78016e-10
778;4.90766e-10
779;4.53115e-10
780;6.27939e-10
781;4.81314e-10
782;4.73478e-10
783;4.72052e-10
784;5.39544e-10
785;5.2068e-10
786;4.77837e-10
787;4.91502e-10
788;4.91344e-10
789;4.87757e-10
790;6.82516e-10
791;5.16244e-10
792;6.80549e-10
793;6.08347e-10
794;5.28621e-10
795;4.70736e-10
796;4.7072e-10
797;5.39547e-10
798;4.88384e-10
799;4.89881e-10
800;4.65925e-10
801;4.98056e-10
802;4.82941e-10
803;4.69986e-10
804;4.791e-10
805;5.68357e-10
806;4.74039e-10
807;4.71768e-10
808;4.50303e-10
809;5.62043e-10
810;4.78606e-10
811;4.82949e-10
812;4.52739e-10
813;5.02934e-10
814;4.77964e-10
815;4.65359e-10
816;4.62369e-10
817;4.82132e-10
818;4.77642e-10
819;4.77679e-10
820;5.76079e-10
821;1.12707e-09
822;5.26039e-10
823;4.89333e-10
824;5.06932e-10
825;5.53738e-10
826;5.24537e-10
827;5.63433e-10
828;6.85267e-10
829;4.96362e-10
830;4.84673e-10
831;5.01292e-10
832;6.316e-10
833;5.94704e-10
834;4.79873e-10
835;4.74411e-10
836;6.52007e-10
837;5.35201e-10
838;4.80461e-10
839;4.79648e-10
840;5.0028e-10
841;5.62448e-10
842;4.86514e-10
843;4.83694e-10
844;5.10818e-10
845;5.9258e-10
846;5.14159e-10
847;4.7657e-10
848;5.37411e-10
849;5.07612e-10
850;4.62608e-10
851;7.41884e-10
852;4.8994e-10
853;4.72347e-10
854;4.61887e-10
855;6.06896e-10
856;4.66847e-10
857;5.52137e-10
858;4.68427e-10
859;4.81893e-10
860;4.83571e-10
861;4.93385e-10
862;5.70251e-10
863;6.65108e-10
864;4.72551e-10
865;4.67324e-10
866;5.47831e-10
867;5.02142e-10
868;4.69923e-10
869;5.18936e-10
870;5.2673e-10
871;5.18676e-10
872;5.00633e-10
873;5.5195e-10
874;5.56687e-10
875;4.70186e-10
876;7.38643e-10
877;5.90844e-10
878;5.88582e-10
879;4.86772e-10
880;5.27679e-10
881;5.5205e-10
882;4.79776e-10
883;6.7291e-10
884;6.32854e-10
885;4.89787e-10
886;7.65754e-10
887;6.41861e-10
888;5.23449e-10
889;5.96666e-10
890;6.21473e-10
891;5.03605e-10
892;5.30017e-10
893;5.81945e-10
894;5.41169e-10
895;8.03396e-10
896;5.81024e-10
897;4.99378e-10
898;5.10886e-10
899;4.85281e-10
900;6.07215e-10
901;4.95802e-10
902;5.08718e-10
903;6.1193e-10
904;4.94326e-10
905;6.06215e-10
906;6.97017e-10
907;5.02579e-10
908;5.65977e-10
909;6.30235e-10
910;5.27811e-10
911;5.19231e-10
912;4.87451e-10
913;4.99731e-10
914;5.05881e-10
915;5.18394e-10
916;7.70828e-10
917;7.32086e-10
918;5.17139e-10
919;5.70328e-10
920;5.50764e-10
921;4.7654e-10
922;1.00242e-09
923;5.16103e-10
924;6.36749e-10
925;6.23964e-10
926;5.50263e-10
927;5.82583e-10
928;4.92616e-10
929;5.12921e-10
930;4.83153e-10
931;4.61893e-10
932;6.8609e-10
933;5.51673e-10
934;4.85941e-10
935;5.24891e-10
936;5.65634e-10
937;4.99233e-10
938;6.596e-10
939;5.27731e-10
940;5.2668e-10
941;4.94446e-10
942;5.39495e-10
943;5.50271e-10
944;4.71922e-10
945;5.14178e-10
946;5.22353e-10
947;4.80438e-10
948;7.51031e-10
949;6.74804e-10
950;5.31837e-10
951;6.75729e-10
952;5.50451e-10
953;8.12901e-10
954;5.68092e-10
955;5.63081e-10
956;5.45815e-10
957;6.64143e-10
958;6.38339e-10
959;5.64185e-10
960;5.45364e-10
961;6.36348e-10
962;5.21658e-10
963;6.0509e-10
964;6.94733e-10
965;6.06416e-10
966;5.89193e-10
967;5.05748e-10
968;5.53166e-10
969;6.13557e-10
970;5.3131e-10
971;6.34846e-10
972;5.58052e-10
973;5.23508e-10
974;5.36415e-10
975;6.61551e-10
976;5.90496e-10
977;6.01715e-10
978;5.24334e-10
979;4.92619e-10
980;6.15719e-10
981;5.64324e-10
982;6.7389e-10
983;5.3822e-10
984;5.38588e-10
985;5.09643e-10
986;5.42647e-10
987;6.95941e-10
988;4.9448e-10
989;5.78403e-10
990;5.67401e-10
991;5.33768e-10
992;6.91958e-10
993;6.7257e-10
994;5.64207e-10
995;5.30454e-10
996;5.71619e-10
997;5.07781e-10
998;6.41499e-10
999;5.07336e-10
1000;4.82712e-10
1001;5.52662e-10
1002;5.12318e-10
1003;7.04721e-10
1004;5.09912e-10
1005;4.95628e-10
1006;5.81563e-10
1007;5.56809e-10
1008;6.62523e-10
1009;5.17485e-10
1010;5.10754e-10
1011;4.83426e-10
1012;5.43624e-10
1013;5.05252e-10
1014;5.95154e-10
1015;5.90705e-10
1016;6.25823e-10
1017;5.87585e-10
1018;5.73428e-10
1019;5.95402e-10
1020;6.57273e-10
1021;5.18988e-10
1022;5.47665e-10
1023;5.28873e-10
1024;5.17903e-10
1025;5.07675e-10
1026;5.05637e-10
1027;4.9567e-10
1028;6.85198e-10
1029;4.95221e-10
1030;5.44e-10
1031;5.78355e-10
1032;5.06813e-10
1033;6.38623e-10
1034;7.04234e-10
1035;6.36806e-10
1036;5.83121e-10
1037;6.08185e-10
1038;5.67987e-10
1039;5.41884e-10
1040;5.14827e-10
1041;5.63238e-10
1042;5.1065e-10
1043;5.20186e-10
1044;5.45801e-10
1045;5.80869e-10
1046;7.6771e-10
1047;5.11605e-10
1048;5.21346e-10
1049;5.99987e-10
1050;6.03155e-10
1051;5.08568e-10
1052;5.60694e-10
1053;5.60552e-10
1054;9.13525e-10
1055;5.42031e-10
1056;5.30045e-10
1057;6.05135e-10
1058;5.71557e-10
1059;6.58376e-10
1060;5.54558e-10
1061;5.15372e-10
1062;7.03015e-10
1063;5.16207e-10
1064;6.18639e-10
1065;5.60135e-10
1066;5.06307e-10
1067;5.6959e-10
1068;5.11555e-10
1069;6.2279e-10
1070;5.64624e-10
1071;5.16456e-10
1072;5.70329e-10
1073;5.14226e-10
1074;5.56777e-10
1075;5.92081e-10
1076;5.05983e-10
1077;6.98138e-10
1078;5.8647e-10
1079;6.82474e-10
1080;5.13688e-10
1081;5.51613e-10
1082;5.84974e-10
1083;5.40056e-10
1084;6.03486e-10
1085;5.30643e-10
1086;5.24003e-10
1087;5.75661e-10
1088;5.28658e-10
1089;5.521e-10
1090;6.13058e-10
1091;8.01718e-10
1092;5.80846e-10
1093;5.87465e-10
1094;5.7787e-10
1095;6.11871e-10
1096;6.12029e-10
1097;6.94948e-10
1098;8.59126e-10
1099;5.50495e-10
1100;6.03356e-10
1101;7.44904e-10
1102;5.31261e-10
1103;6.02507e-10
1104;6.17307e-10
1105;7.58747e-10
1106;5.59649e-10
1107;8.44161e-10
1108;5.43617e-10
1109;5.34019e-10
1110;5.58003e-10
1111;5.79236e-10
1112;5.90973e-10
1113;5.39763e-10
1114;5.66222e-10
1115;5.71532e-10
1116;6.88925e-10
1117;8.90123e-10
1118;5.66217e-10
1119;6.73623e-10
1120;5.51621e-10
1121;5.5525e-10
1122;5.24968e-10
1123;6.43906e-10
1124;5.71245e-10
1125;6.09146e-10
1126;7.09822e-10
1127;6.23107e-10
1128;6.42063e-10
1129;5.91713e-10
1130;6.37997e-10
1131;5.76441e-10
1132;6.83642e-10
1133;6.34987e-10
1134;5.61038e-10
1135;5.94358e-10
1136;5.54591e-10
1137;5.36326e-10
1138;8.20652e-10
1139;6.5543e-10
1140;6.0801e-10
1141;9.74476e-10
1142;6.0727e-10
1143;5.54569e-10
1144;6.68456e-10
1145;5.68439e-10
1146;6.353e-10
1147;6.46319e-10
1148;5.52948e-10
1149;5.32683e-10
1150;8.24763e-10
1151;5.83768e-10
1152;8.04289e-10
1153;5.52161e-10
1154;6.32072e-10
1155;5.63895e-10
1156;6.82171e-10
1157;5.83801e-10
1158;5.338e-10
1159;5.88032e-10
1160;6.09846e-10
1161;6.91057e-10
1162;5.29871e-10
1163;6.92602e-10
1164;5.50899e-10
1165;7.3416e-10
1166;5.35504e-10
1167;7.19399e-10
1168;6.14929e-10
1169;5.66514e-10
1170;6.18183e-10
1171;5.73452e-10
1172;6.0264e-10
1173;5.58082e-10
1174;5.61216e-10
1175;5.83094e-10
1176;6.13503e-10
1177;5.63754e-10
1178;6.393e-10
1179;6.17163e-10
1180;6.35817e-10
1181;5.54786e-10
1182;7.0982e-10
1183;5.32195e-10
1184;6.33448e-10
1185;5.66359e-10
1186;5.83413e-10
1187;7.61094e-10
1188;5.83194e-10
1189;5.65457e-10
1190;5.51051e-10
1191;7.99944e-10
1192;5.93149e-10
1193;5.82478e-10
1194;8.32173e-10
1195;5.90675e-10
1196;8.42986e-10
1197;5.52524e-10
1198;7.59775e-10
1199;7.48749e-10
1200;9.01585e-10
1201;5.55647e-10
1202;5.55969e-10
1203;6.1363e-10
1204;6.85304e-10
1205;6.30417e-10
1206;6.21657e-10
1207;5.95766e-10
1208;7.76324e-10
1209;6.00567e-10
1210;7.55454e-10
1211;6.25217e-10
1212;6.83613e-10
1213;7.24193e-10
1214;6.16368e-10
1215;5.85869e-10
1216;6.32828e-10
1217;5.50849e-10
1218;6.29297e-10
1219;6.5635e-10
1220;6.66243e-10
1221;6.49224e-10
1222;6.53248e-10
1223;7.78875e-10
1224;5.92286e-10
1225;5.89676e-10
1226;5.69692e-10
1227;6.32032e-10
1228;6.77625e-10
1229;7.13473e-10
1230;5.32597e-10
1231;7.31859e-10
1232;5.81742e-10
1233;7.22387e-10
1234;5.66481e-10
1235;7.10812e-10
1236;5.65124e-10
1237;7.62001e-10
1238;5.95612e-10
1239;7.17375e-10
1240;5.70353e-10
1241;6.41874e-10
1242;5.68355e-10
1243;6.4905e-10
1244;6.02422e-10
1245;7.32249e-10
1246;5.9846e-10
1247;6.60018e-10
1248;1.00743e-09
1249;6.44973e-10
1250;7.83062e-10
1251;6.884e-10
1252;8.82803e-10
1253;6.3284e-10
1254;6.15533e-10
1255;7.95134e-10
1256;5.88909e-10
1257;6.67543e-10
1258;5.82613e-10
1259;6.842e-10
1260;5.56761e-10
1261;6.60869e-10
1262;5.7318e-10
1263;5.73394e-10
1264;5.27849e-10
1265;6.41922e-10
1266;8.91011e-10
1267;5.92733e-10
1268;6.85856e-10
1269;5.48116e-10
1270;6.80809e-10
1271;5.53113e-10
1272;5.88775e-10
1273;5.38803e-10
1274;6.2132e-10
1275;8.2129e-10
1276;5.91998e-10
1277;7.00393e-10
1278;6.53773e-10
1279;6.07152e-10
1280;5.65826e-10
1281;6.19495e-10
1282;6.86639e-10
1283;5.5579e-10
1284;6.94827e-10
1285;5.54425e-10
1286;5.78073e-10
1287;8.48455e-10
1288;5.45304e-10
1289;6.31388e-10
1290;6.29745e-10
1291;6.4497e-10
1292;6.0095e-10
1293;6.54619e-10
1294;7.5754e-10
1295;5.85092e-10
1296;6.71517e-10
1297;5.71833e-10
1298;6.14797e-10
1299;6.0223e-10
1300;6.40545e-10
1301;7.90054e-10
1302;5.70568e-10
1303;6.82055e-10
1304;5.45933e-10
1305;6.81918e-10
1306;7.03304e-10
1307;6.01924e-10
1308;6.67358e-10
1309;6.04402e-10
1310;6.32628e-10
1311;6.21422e-10
1312;5.64634e-10
1313;8.25082e-10
1314;5.82227e-10
1315;6.79473e-10
1316;6.75574e-10
1317;6.43076e-10
1318;8.02248e-10
1319;5.47402e-10
1320;8.26118e-10
1321;5.49644e-10
1322;6.45029e-10
1323;6.26357e-10
1324;6.4959e-10
1325;6.59566e-10
1326;5.78424e-10
1327;8.15584e-10
1328;5.71781e-10
1329;5.7345e-10
1330;9.67791e-10
1331;5.70987e-10
1332;6.77947e-10
1333;6.00549e-10
1334;6.2435e-10
1335;7.12616e-10
1336;5.68962e-10
1337;7.58359e-10
1338;6.15362e-10
1339;7.82487e-10
1340;8.00529e-10
1341;6.34179e-10
1342;6.74731e-10
1343;8.24189e-10
1344;6.49351e-10
1345;8.46751e-10
1346;6.02024e-10
1347;6.83646e-10
